experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
M3_RANDOM,2,4,random,5,0.3255777501759061,4.683966000023215,3.914193310956777
M3_RANDOM,2,4,random,6,0.2878934959591616,4.748490003048929,4.066643864498261
M3_RANDOM,2,4,random,7,0.2656703116461513,4.71773614208903,3.977525631282023
M3_RANDOM,2,4,random,8,0.2231175251388582,4.713496798100776,3.95272667412452
M3_RANDOM,2,4,random,9,0.3193621894374362,4.755166444684926,3.9820675876910654
M3_RANDOM,2,4,random,10,0.3362799682880246,4.677301212920908,3.905860152504571
M3_RANDOM,2,4,random,11,0.2454129437658224,4.742330642522916,3.986826491639648
M3_RANDOM,2,4,random,12,0.2771478966064945,4.671563682185747,3.9003618280602055
M3_RANDOM,2,4,random,13,0.2339073333148348,4.755911916087568,4.100817257320125
M3_RANDOM,2,4,random,14,0.2752907534958102,4.715406835838249,3.8849586208002336
M3_RANDOM,2,4,random,15,0.2968737449504492,4.670235993313415,3.87723043288452
M3_RANDOM,2,4,random,16,0.2094664410004279,4.730759453145208,3.946019635379675
M3_RANDOM,2,4,random,17,0.2798239170976911,4.740070267280628,4.036860847414364
M3_RANDOM,2,4,random,18,0.2544856341441037,4.715033288368834,3.989840219907705
M3_RANDOM,2,4,random,19,0.1290085092942493,4.737641979371827,3.912033170082532
M3_RANDOM,2,4,top,-1,0.2501288163719489,4.818116152192956,4.201328605002761
M3_RANDOM,2,4,bottom,-1,0.2660693320198595,4.753521138412229,3.9986361556338257
M3_RANDOM,2,4,reference_prior_top,-1,0.2920721339605797,4.604302948606028,3.805328540044533
M3_RANDOM,3,0,random,0,0.2744504229130652,4.980532182537034,4.217123832484495
M3_RANDOM,3,0,random,1,0.3458528704516823,4.9805322627872,4.217123808114163
M3_RANDOM,3,0,random,2,0.3495187446136911,4.9805297115420375,4.217122378991302
M3_RANDOM,3,0,random,3,0.2509456241738897,4.9805321668650455,4.217123859070857
M3_RANDOM,3,0,random,4,0.2232955011890828,4.980529083864287,4.2171299077324464
M3_RANDOM,3,0,random,5,0.2516388033627486,4.979996247465244,4.217615845112479
M3_RANDOM,3,0,random,6,0.1782814453261334,4.980532274608287,4.217123818136574
M3_RANDOM,3,0,random,7,0.2856583993933322,4.980528294665877,4.217124065675659
M3_RANDOM,3,0,random,8,0.2936340889367868,4.980233255846954,4.217004320706094
M3_RANDOM,3,0,random,9,0.274737388544309,4.98053226771447,4.217123813572059
M3_RANDOM,3,0,random,10,0.2528084001033218,4.980475310232307,4.217147866268686
M3_RANDOM,3,0,random,11,0.2005135040776874,4.980532267356175,4.217123822702022
M3_RANDOM,3,0,random,12,0.1715787201082684,4.98053212918961,4.217125019106272
M3_RANDOM,3,0,random,13,0.2487847287589049,4.98050669594918,4.217131103603763
M3_RANDOM,3,0,random,14,0.1508753400520917,4.980529195248928,4.21716005889457
M3_RANDOM,3,0,random,15,0.1276651055933959,4.980532273751531,4.217124082721607
M3_RANDOM,3,0,random,16,0.1391228145055412,4.980532275908866,4.217123828683697
M3_RANDOM,3,0,random,17,0.2168400008540415,4.980532267172543,4.217123824278768
M3_RANDOM,3,0,random,18,0.3753695089763099,4.980530673947521,4.217122702077148
M3_RANDOM,3,0,random,19,0.2585292932269704,4.980531848506833,4.217124090769675
M3_RANDOM,3,0,top,-1,0.1697368485534389,4.980532134519788,4.21712372199412
M3_RANDOM,3,0,bottom,-1,0.3128691367426698,4.980462243034823,4.21704667818674
M3_RANDOM,3,0,reference_prior_top,-1,0.242356848634077,4.98052877255691,4.21712543963819
M3_RANDOM,3,1,random,0,0.2287976443449501,4.771772964592028,3.998037234457698
M3_RANDOM,3,1,random,1,0.3258900327216524,4.634931495309616,3.966469813614026
M3_RANDOM,3,1,random,2,0.3113018881229826,5.02087902852004,4.529852253274826
M3_RANDOM,3,1,random,3,0.2944786403623472,4.678622375699545,3.963856587312244
M3_RANDOM,3,1,random,4,0.2914218094664233,4.7377532289574935,3.922279886665807
M3_RANDOM,3,1,random,5,0.2893138756837327,4.746427718660915,4.18638080277426
M3_RANDOM,3,1,random,6,0.2710400641335236,4.757660107932835,4.225235030054656
M3_RANDOM,3,1,random,7,0.2853833475475934,4.672070254763375,4.02616084686658
M3_RANDOM,3,1,random,8,0.2878636603583684,4.792920408574052,4.270898217884088
M3_RANDOM,3,1,random,9,0.2825887975757626,4.771823419040325,3.920718949184882
M3_RANDOM,3,1,random,10,0.2794674375921968,4.702639073772271,4.125201831722236
M3_RANDOM,3,1,random,11,0.2932426658640497,5.351829118981576,4.764637211265724
M3_RANDOM,3,1,random,12,0.2493499993619857,4.853741595570778,4.309649928472637
M3_RANDOM,3,1,random,13,0.2457709793486814,4.924782414221561,4.412491423747509
M3_RANDOM,3,1,random,14,0.3033174613395725,4.676422667934056,4.082091389527395
M3_RANDOM,3,1,random,15,0.2898879215818849,4.779606221808505,3.904503787368551
M3_RANDOM,3,1,random,16,0.235266750336102,4.878605197340548,3.95433509216132
M3_RANDOM,3,1,random,17,0.2570763238334193,5.263897428854818,4.716183188776808
M3_RANDOM,3,1,random,18,0.2937139799843978,4.723423675783854,3.909910805713543
M3_RANDOM,3,1,random,19,0.2880549670040793,4.840792521868676,4.332949773716323
M3_RANDOM,3,1,top,-1,0.2949072814014387,5.34023493818768,4.764500554286292
M3_RANDOM,3,1,bottom,-1,0.2949557665290345,4.743472184166089,4.198768183503508
M3_RANDOM,3,1,reference_prior_top,-1,0.2944108111660209,4.665986364683406,3.995708179714552
M3_RANDOM,3,2,random,0,0.3718722033400484,4.880124883912376,4.218063999197797
M3_RANDOM,3,2,random,1,0.3516186632046312,4.899404986836731,4.178096604395896
M3_RANDOM,3,2,random,2,0.3345362826059228,4.8505085831156185,4.146891172482035
M3_RANDOM,3,2,random,3,0.3076623861731024,4.941380363149651,4.200537130504217
M3_RANDOM,3,2,random,4,0.3906837333898642,4.8696387150354825,4.020173592966192
M3_RANDOM,3,2,random,5,0.415012437143113,4.92642016958746,4.182970386627238
M3_RANDOM,3,2,random,6,0.4142181542244608,4.846846840698969,4.112860804165875
M3_RANDOM,3,2,random,7,0.393105985285017,4.879020142417652,4.179396868029383
M3_RANDOM,3,2,random,8,0.2548416255645822,4.945338057145037,4.197343710407257
M3_RANDOM,3,2,random,9,0.2913882513307582,4.944881440459627,4.15800450255031
M3_RANDOM,3,2,random,10,0.3642017066973,4.9004821564078265,4.162155613053653
M3_RANDOM,3,2,random,11,0.2832734058837803,4.936625572883714,4.203047625452375
M3_RANDOM,3,2,random,12,0.2482823492970387,4.925857925874002,4.219165614988398
M3_RANDOM,3,2,random,13,0.2151408995170253,4.947979278190106,4.185600804719453
M3_RANDOM,3,2,random,14,0.2566060536110047,4.947523883111487,4.173450623866473
M3_RANDOM,3,2,random,15,0.3904824414549095,4.894076739434693,4.144553573123261
M3_RANDOM,3,2,random,16,0.2445069820291741,4.942900085257921,4.199671737857456
M3_RANDOM,3,2,random,17,0.3927370883645216,4.875033846333187,4.1597126846710895
M3_RANDOM,3,2,random,18,0.1814202686558505,4.939796723274517,4.182632068236584
M3_RANDOM,3,2,random,19,0.3100640475284784,4.90240750123608,4.205822826781662
M3_RANDOM,3,2,top,-1,0.1258921928169042,4.947203125229137,4.19164964344445
M3_RANDOM,3,2,bottom,-1,0.4015042713279403,4.855147988687279,4.131923772376764
M3_RANDOM,3,2,reference_prior_top,-1,0.3647923622958255,4.8722555324073324,4.140086727959171
M3_RANDOM,3,3,random,0,0.4861212724479524,4.882764838284168,4.276382886813657
M3_RANDOM,3,3,random,1,0.4489216739284511,5.00228518370007,4.465292614764945
M3_RANDOM,3,3,random,2,0.5010247293961385,4.836062580443658,4.071814570682616
M3_RANDOM,3,3,random,3,0.4660029752920558,5.294170889614115,4.750501815319582
M3_RANDOM,3,3,random,4,0.4593421946729313,4.890827473803903,4.082510624400316
M3_RANDOM,3,3,random,5,0.4533450534747177,4.911435085745357,4.28604866205671
M3_RANDOM,3,3,random,6,0.4487853385270843,5.332712476755149,4.787229360712455
M3_RANDOM,3,3,random,7,0.4966844058062021,4.846751459547231,4.11770903284382
M3_RANDOM,3,3,random,8,0.4456783687120097,4.860259117745723,4.0808798318583
M3_RANDOM,3,3,random,9,0.4584614086152151,4.872635820680893,4.060939740924416
M3_RANDOM,3,3,random,10,0.4786171521621984,5.111748177554253,4.589160739573393
M3_RANDOM,3,3,random,11,0.4815513005100337,4.84850385500732,4.1933951495866015
M3_RANDOM,3,3,random,12,0.4885005534660507,4.842448359790375,4.115424487579306
M3_RANDOM,3,3,random,13,0.4488409934313897,4.876557676708923,4.200545583154216
M3_RANDOM,3,3,random,14,0.482713095972527,5.010190069681995,4.464833997244632
M3_RANDOM,3,3,random,15,0.5005608665574652,4.861928390699147,4.203659796273112
M3_RANDOM,3,3,random,16,0.4690831653947646,4.850583417817132,4.113053486363328
M3_RANDOM,3,3,random,17,0.4577268076870973,5.195305325544297,4.672718593608315
M3_RANDOM,3,3,random,18,0.4716229735175966,5.173678842628875,4.641701621017264
M3_RANDOM,3,3,random,19,0.4913235196702897,4.885779702770242,4.2484908052557255
M3_RANDOM,3,3,top,-1,0.4626492839939811,4.888669709057356,4.248946173974069
M3_RANDOM,3,3,bottom,-1,0.4965944385866964,4.852435062035024,4.176106937603614
M3_RANDOM,3,3,reference_prior_top,-1,0.5081341258857454,4.879931419003947,4.251179111975244
M3_RANDOM,3,4,random,0,0.2881498261677144,4.3910351527306,3.453538938705074
M3_RANDOM,3,4,random,1,0.28857180574484,5.462241700807838,4.895548584992486
M3_RANDOM,3,4,random,2,0.2711574377616521,4.587274790224353,4.060801248273132
M3_RANDOM,3,4,random,3,0.3382828526866311,4.6416616615023525,3.373607939417145
M3_RANDOM,3,4,random,4,0.3515064929210372,5.300906469383329,4.762774087153588
M3_RANDOM,3,4,random,5,0.3334539298317074,5.847095685035808,5.196524304253495
M3_RANDOM,3,4,random,6,0.2990690667961157,5.475480449707757,4.90768150125361
M3_RANDOM,3,4,random,7,0.3138363274271045,5.2099475004612446,4.68288222652504
M3_RANDOM,3,4,random,8,0.3325293305629569,4.563222920316814,4.064327431021995
M3_RANDOM,3,4,random,9,0.2855696863803806,4.826435165887125,4.320785655914778
M3_RANDOM,3,4,random,10,0.3348617945059765,4.6503287476467605,4.179767667661563
M3_RANDOM,3,4,random,11,0.3651207807991276,4.485232822656948,3.3634202812190632
M3_RANDOM,3,4,random,12,0.3100136790116146,4.4081257899427255,3.832493375582781
M3_RANDOM,3,4,random,13,0.2970418093867769,4.315230426116485,3.542312930638501
M3_RANDOM,3,4,random,14,0.3129927491403619,4.511342810123912,4.003570914003301
M3_RANDOM,3,4,random,15,0.3791676440394272,4.524986027904951,4.065242253828001
M3_RANDOM,3,4,random,16,0.2985836334791708,5.256070000859149,4.732687415543781
M3_RANDOM,3,4,random,17,0.3363683541435772,4.81646170010627,4.33214609672643
M3_RANDOM,3,4,random,18,0.3142794246255659,4.693125007222598,4.201295892517
M3_RANDOM,3,4,random,19,0.4220083190120992,4.54560154297128,4.0930919209566925
M3_RANDOM,3,4,top,-1,0.3097447829618046,5.135570146701543,4.606128419028192
M3_RANDOM,3,4,bottom,-1,0.3120305764899093,4.420167230935401,3.8766257450826935
M3_RANDOM,3,4,reference_prior_top,-1,0.3368318014706433,4.476857754979275,3.964599731950423
M3_RANDOM,4,0,random,0,0.271284730545169,4.699827234459684,3.730780273924918
M3_RANDOM,4,0,random,1,0.2325118817546497,4.867001002303434,4.246723691347926
M3_RANDOM,4,0,random,2,0.1771986914882308,6.329860927300549,5.647594482627673
M3_RANDOM,4,0,random,3,0.1895951521769555,5.000371573256325,4.383640845444924
M3_RANDOM,4,0,random,4,0.2244240067462344,6.094280956610175,5.410495084932792
M3_RANDOM,4,0,random,5,0.1804426636674786,7.665489479940707,6.789600018062386
M3_RANDOM,4,0,random,6,0.2547627767009885,5.349328877561886,4.724971005917518
M3_RANDOM,4,0,random,7,0.2253722138652864,5.623095112108294,5.023577179068
M3_RANDOM,4,0,random,8,0.177474216478553,5.994249018800586,5.355663807082341
M3_RANDOM,4,0,random,9,0.2197683924056837,4.7520490495109975,4.093289152624456
M3_RANDOM,4,0,random,10,0.2541539918801466,4.689756843552352,4.014855977876813
M3_RANDOM,4,0,random,11,0.2240681145556572,5.913804003654009,5.254391768328995
M3_RANDOM,4,0,random,12,0.217016125120832,4.767062799070834,4.080855953542057
M3_RANDOM,4,0,random,13,0.2430525666407155,5.392798682080797,4.776184240807424
M3_RANDOM,4,0,random,14,0.2073402573979307,4.856613695945549,4.229250882773759
M3_RANDOM,4,0,random,15,0.2189728683933192,5.149426164837833,4.557834131409246
M3_RANDOM,4,0,random,16,0.1977196049310814,6.382190672888044,5.703996337497986
M3_RANDOM,4,0,random,17,0.2132882311609843,4.8405921576332815,4.186162595388643
M3_RANDOM,4,0,random,18,0.2433550733097656,5.419838316739511,4.82482637043515
M3_RANDOM,4,0,random,19,0.2657306934416074,4.854512796192322,4.267103050704004
M3_RANDOM,4,0,top,-1,0.1921273514137509,6.341494632381116,5.637791404295636
M3_RANDOM,4,0,bottom,-1,0.2692554861135594,4.633293554300647,3.846303494833424
M3_RANDOM,4,0,reference_prior_top,-1,0.1756196011087552,4.834415701039928,4.14880990014731
M3_RANDOM,4,1,random,0,0.3591904079212416,4.64518239506821,4.059077176815254
M3_RANDOM,4,1,random,1,0.1900802360940181,5.029988601211407,4.4544720674817535
M3_RANDOM,4,1,random,2,0.3239426531829105,4.753748701696386,4.132235058667045
M3_RANDOM,4,1,random,3,0.3295196723878419,4.715650236650151,4.092570664301067
M3_RANDOM,4,1,random,4,0.3059077669115322,4.701199232673277,3.99391053776668
M3_RANDOM,4,1,random,5,0.3217552167971701,4.671149756943815,4.000325049158368
M3_RANDOM,4,1,random,6,0.2109497733915168,4.806268422042687,4.230447274188029
M3_RANDOM,4,1,random,7,0.2833679676138349,4.738098077907078,4.139289598597379
M3_RANDOM,4,1,random,8,0.3105953041004358,4.966444436592033,4.393661525272611
M3_RANDOM,4,1,random,9,0.2999192109469143,4.643143734651591,3.938704854210375
M3_RANDOM,4,1,random,10,0.3830910237247291,4.634517097979809,3.8245463714151393
M3_RANDOM,4,1,random,11,0.2728817431396378,4.762597513832046,4.171247201327424
M3_RANDOM,4,1,random,12,0.249682044288889,4.854282728676071,4.281478280423373
M3_RANDOM,4,1,random,13,0.3475544663566152,4.7340586977266765,4.020097547212624
M3_RANDOM,4,1,random,14,0.1965848818689742,4.891088533286631,4.309976275180143
M3_RANDOM,4,1,random,15,0.3510886266852063,4.682242305092425,4.061869776894536
M3_RANDOM,4,1,random,16,0.3562055070427016,4.629473121934929,3.976776526753514
M3_RANDOM,4,1,random,17,0.2744221765620861,4.743515058112959,4.075941842397456
M3_RANDOM,4,1,random,18,0.2200959020006593,4.861870032847675,4.290477108443864
M3_RANDOM,4,1,random,19,0.2552503070596152,4.863227733537884,4.3093350833906365
M3_RANDOM,4,1,top,-1,0.2598399662275463,4.748248365888239,4.08331191679802
M3_RANDOM,4,1,bottom,-1,0.2160226985884333,4.8156972513952105,4.220118539117276
M3_RANDOM,4,1,reference_prior_top,-1,0.3561156901951768,4.604646403711515,3.9372908877039072
M3_RANDOM,4,2,random,0,0.4903723439577171,5.2480891998558254,4.603862599970967
M3_RANDOM,4,2,random,1,0.4790425034231932,5.15912641371788,4.395700452165365
M3_RANDOM,4,2,random,2,0.4691151071329014,5.237571939097189,4.512532445668137
M3_RANDOM,4,2,random,3,0.4320405560573963,5.18355827700957,4.456459119038036
M3_RANDOM,4,2,random,4,0.4736115561810931,5.218926938073,4.53959245185622
M3_RANDOM,4,2,random,5,0.494447725031459,4.972312858552629,4.18920269837998
M3_RANDOM,4,2,random,6,0.5410545152750758,5.226877676646118,4.529415128053046
M3_RANDOM,4,2,random,7,0.5234594784852569,5.212389567610223,4.571132610315608
M3_RANDOM,4,2,random,8,0.5358837061849158,5.204712312355784,4.557914333473587
M3_RANDOM,4,2,random,9,0.4708178454538775,5.235606925276525,4.51086340608813
M3_RANDOM,4,2,random,10,0.4947811517235234,4.984482089853868,4.225031425938993
M3_RANDOM,4,2,random,11,0.5185795377469247,5.107097968052585,4.430592451993141
M3_RANDOM,4,2,random,12,0.4193607583608544,5.18108784878638,4.43240541706644
M3_RANDOM,4,2,random,13,0.4915071213981583,5.320844737330509,4.66691431511912
M3_RANDOM,4,2,random,14,0.4932536009191324,5.129067344546058,4.389484437331477
M3_RANDOM,4,2,random,15,0.3746248734753067,5.178005365975812,4.449078893927077
M3_RANDOM,4,2,random,16,0.4938495839837415,5.249928454642789,4.603675368267853
M3_RANDOM,4,2,random,17,0.5041137406738441,5.132191127601613,4.443496662309978
M3_RANDOM,4,2,random,18,0.5270125830491681,5.199655319035744,4.5175509499998485
M3_RANDOM,4,2,random,19,0.4900517141543182,5.189729722923005,4.493597514085597
M3_RANDOM,4,2,top,-1,0.402927688726164,5.288909506490624,4.609912389901687
M3_RANDOM,4,2,bottom,-1,0.5062124748857004,5.1378932009500575,4.413313644527261
M3_RANDOM,4,2,reference_prior_top,-1,0.4982827437464755,5.1127212449719295,4.415007768653264
M3_RANDOM,4,3,random,0,0.4934181749474098,4.75763649651582,4.227607717163794
M3_RANDOM,4,3,random,1,0.457629240575568,4.668527461419639,4.020495324389458
M3_RANDOM,4,3,random,2,0.4051441533367043,4.742297407575462,4.175251877518646
M3_RANDOM,4,3,random,3,0.4794131956110787,4.987795574703665,4.438428862227687
M3_RANDOM,4,3,random,4,0.5051503044936154,4.739295797512071,4.2198645800857335
M3_RANDOM,4,3,random,5,0.4764419869789561,4.713861247883007,4.169664521122447
M3_RANDOM,4,3,random,6,0.4528351043762303,4.703318754896032,4.146470740798038
M3_RANDOM,4,3,random,7,0.4654248242170551,4.695614881622312,4.132223248292031
M3_RANDOM,4,3,random,8,0.4946985414765341,4.681921119537018,4.064541854412606
M3_RANDOM,4,3,random,9,0.484312260482279,5.207888506800494,4.633287769565519
M3_RANDOM,4,3,random,10,0.4706341280531391,4.992209030762428,4.441704355588317
M3_RANDOM,4,3,random,11,0.433220757807041,4.873336720661503,4.342388395863408
M3_RANDOM,4,3,random,12,0.440303048232365,4.704851473113812,4.081239010447618
M3_RANDOM,4,3,random,13,0.4851295281696506,4.725029655227641,3.896899184250076
M3_RANDOM,4,3,random,14,0.4746788053535527,5.37404466682774,4.745491459941377
M3_RANDOM,4,3,random,15,0.4370372018681452,4.97978874503074,4.436148598169512
M3_RANDOM,4,3,random,16,0.4830700088783221,4.780588664487451,4.258486692255135
M3_RANDOM,4,3,random,17,0.4782094431233079,4.656002725386983,4.0560146161051644
M3_RANDOM,4,3,random,18,0.4256664352679591,4.751871894523376,4.201616794353354
M3_RANDOM,4,3,random,19,0.5078900369947998,4.636763851634319,4.061420251983126
M3_RANDOM,4,3,top,-1,0.4255786178852866,4.761591159601259,4.198177111071483
M3_RANDOM,4,3,bottom,-1,0.4726810799350959,4.6663938850302,4.040912243835267
M3_RANDOM,4,3,reference_prior_top,-1,0.5114002238014231,4.649942648795329,3.9940718616351134
M3_RANDOM,4,4,random,0,0.3633600659003544,4.493848771057954,3.995459470739442
M3_RANDOM,4,4,random,1,0.4064517384557918,4.3978229480331175,3.895388387939788
M3_RANDOM,4,4,random,2,0.3397820520504603,4.6946642651849935,4.192438186972288
M3_RANDOM,4,4,random,3,0.4000598824567806,4.750286591599852,4.229193318492704
M3_RANDOM,4,4,random,4,0.3644489065544378,5.064765394276609,4.481547575977805
M3_RANDOM,4,4,random,5,0.3591116363095755,4.4187022563376,3.8577262702593527
M3_RANDOM,4,4,random,6,0.3147380062959622,4.5993512134969246,3.7370909028100976
M3_RANDOM,4,4,random,7,0.3889817190986882,5.011913712088272,4.404110919529295
M3_RANDOM,4,4,random,8,0.4198809020279408,4.9181347448067845,4.3470006394644685
M3_RANDOM,4,4,random,9,0.4081960750136569,5.145961362073307,4.533108784109611
M3_RANDOM,4,4,random,10,0.4039932635321364,4.502216636590632,4.011775311986237
M3_RANDOM,4,4,random,11,0.3815781057660738,4.645039341589688,4.1197842456933325
M3_RANDOM,4,4,random,12,0.3839717458577308,4.487667249534707,3.958868597226778
M3_RANDOM,4,4,random,13,0.3987905136655501,4.52433317101604,4.0177513934440885
M3_RANDOM,4,4,random,14,0.3792406514936207,5.566630983163398,4.875080645024817
M3_RANDOM,4,4,random,15,0.3841434229432455,4.438197378704732,3.9325207763755703
M3_RANDOM,4,4,random,16,0.3340311522680075,4.4139417520662025,3.800279161901097
M3_RANDOM,4,4,random,17,0.3275930819132395,4.758185170606661,3.762228685400787
M3_RANDOM,4,4,random,18,0.3774451990436374,4.773437596601598,3.704699368290487
M3_RANDOM,4,4,random,19,0.3185667601597762,5.006323624554122,4.422005096011543
M3_RANDOM,4,4,top,-1,0.3789058336393417,5.424262195267958,4.776528553296353
M3_RANDOM,4,4,bottom,-1,0.3641872952365751,4.389509037429217,3.755814830938861
M3_RANDOM,4,4,reference_prior_top,-1,0.3795341667406934,4.806970513355107,4.211115565653162
